(67070,1245878268789,256,1440,604)
(67071,1658133024117,256,576,416)
(67072,1383676054763,256,576,488)
(67073,833498510221,256,864,536)
(67074,3299884273331,256,576,488)
(67075,2750127666067,256,384,352)
(67076,3301110353141,256,768,560)
(67077,3299884273269,256,768,596)
(67078,2750127666061,256,512,448)
(67079,3307399656309,256,864,544)
(67080,416106169419,256,960,690)
(67081,432241132623,448,1472,736)
(67082,419390293071,408,2080,868)
(67083,449387971663,384,512,520)
(67084,346052179797,256,4320,785)
(67085,8936352824203,256,1536,774)
(67086,623052404565,256,1248,620)
(67087,4570392869771,256,3240,846)
(67088,1169863784277,256,640,496)
(67089,413935383323,256,1368,724)
(67090,413946537869,256,512,416)
(67091,4540061772203,384,2952,750)
(67092,4536865712555,384,576,552)
(67093,415172172459,384,2688,864)
(67094,348182886285,384,4176,752)
(67095,1239838566763,352,1872,888)
(67096,1169863784333,384,1152,568)
(67097,4537939323251,384,2304,744)
(67098,346320582541,384,1056,560)
(67099,4570392877739,384,2712,730)
(67100,4540070029683,384,768,552)
(67101,620124747661,384,384,416)
(67102,628553223053,352,1632,752)
(67103,414098434731,352,960,840)
(67104,1238764956011,256,1080,848)
(67105,628436306317,256,384,504)
(67106,637142133133,256,1080,696)
(67107,628552706445,256,576,676)
(67108,654189341069,256,576,464)
(67109,4540070156715,256,2792,660)
(67110,4570392750763,256,864,608)
(67111,4537939450283,256,576,448)
(67112,4537939450227,256,3024,728)
(67113,4540070156659,256,704,560)
(67114,4540086925739,256,2544,620)
(67115,637042502029,256,640,628)
(67116,4538373282731,256,2304,736)
(67117,623111116661,256,1280,592)
(67118,4536866483053,256,3204,748)
(67119,623377454965,256,2424,620)
(67120,4540062542701,256,1232,560)
(67121,4570451454891,256,3392,748)
(67122,1170985785205,256,864,464)
(67123,692096898933,256,768,432)
(67124,1658132536205,384,672,552)
(67125,829276063989,352,720,576)
(67126,833498827661,384,1632,640)
(67127,1658132548013,256,576,588)
(67128,1658132547957,256,864,700)
(67129,1658133318517,256,1120,560)
(67130,413680745035,352,1792,744)
(67131,1376006912587,256,1440,720)
(67132,3299883789203,384,1248,520)
(67133,3299884181877,384,960,684)
(67134,1377277647083,352,2196,888)
(67135,2750127983507,384,1344,520)
(67136,3299884051061,384,2432,640)
(67137,1675349923995,256,816,872)
(67138,1376203909355,256,1080,848)
(67139,1692496763035,256,576,662)
(67140,1688202320027,256,384,600)
(67141,3299883797171,256,256,320)
(67142,3299884178037,256,576,620)
(67143,3299884178099,256,576,616)
(67144,3299883797109,256,768,544)
(67145,2475250461587,256,576,576)
(67146,1671088511131,256,768,758)
(67147,3299884698547,256,1304,616)
(67148,3299884698485,256,1980,748)
(67149,1380862502283,256,864,700)
(67150,1240739398923,256,720,970)
(67151,1383399013259,256,1440,724)
(67152,829398563723,256,2592,812)
(67153,1240738751499,256,3692,1018)
(67154,3300028169099,256,1728,724)
(67155,3302323685707,256,720,994)
(67156,1377006893963,256,1056,648)
(67157,1380879279275,256,1184,684)
(67158,1380862510251,256,2096,792)
(67159,2754195064491,384,1152,680)
(67160,1383399025067,384,1536,644)
(67161,2754217233005,256,1824,780)
(67162,3301825563245,256,512,512)
(67163,2761674705517,256,1152,608)
(67164,2480390899371,384,1248,588)
(67165,1383399021227,384,2520,750)
(67166,1659000572525,256,1568,648)
(67167,837565908651,384,1280,620)
(67168,829398571691,384,1584,632)
(67169,2758478645869,256,1216,672)
(67170,3301766851149,256,864,568)
(67171,830071892557,256,1488,736)
(67172,1658941860429,256,864,536)
(67173,3300028177067,384,1056,552)
(67174,3308217682541,256,576,560)
(67175,1377006905771,384,1056,552)
(67176,1377006901931,384,1728,640)
(67177,1384072342093,256,992,616)
(67178,833519798485,256,1248,690)
(67179,361339403147,256,832,552)
(67180,1377143525261,384,768,480)
(67181,1650947690381,384,512,416)
(67182,829535195021,384,768,480)
(67183,224433199899,384,384,416)
(67184,1654168915317,256,1216,576)
(67185,2476615353547,256,2304,774)
(67186,829268547245,256,1440,620)
(67187,1409305491659,256,1224,846)
(67188,2478762829003,256,1288,648)
(67189,829534885549,256,640,496)
(67190,3301249062091,256,1248,774)
(67191,829268540299,256,1728,620)
(67192,361872079755,256,2208,720)
(67193,415012010891,256,1344,612)
(67194,413810146187,256,2840,720)
(67195,413260772123,256,768,544)
(67196,826250815373,256,832,528)
(67197,3299898462093,384,4356,744)
(67198,3300963815309,384,1152,552)
(67199,829268539277,384,2520,660)
(67200,2478485966733,384,1512,750)
(67201,829268547251,384,1536,568)
(67202,2753355485069,384,1152,644)
(67203,1392194656491,384,1704,730)
(67204,2478888396011,384,1344,520)
(67205,833529952141,384,768,480)
(67206,2476355260301,384,1216,552)
(67207,829534885555,384,512,416)
(67208,3301374629099,384,1584,676)
(67209,2750159425421,384,3336,640)
(67210,829268548267,384,1056,480)
(67211,223900523291,384,1632,632)
(67212,207920225051,384,1536,632)
(67213,1383671862507,256,864,608)
(67214,2478888522987,256,256,320)
(67215,3300301018347,256,768,584)
(67216,2753380650357,256,1296,620)
(67217,3300988980597,256,3232,704)
(67218,3303119687029,256,384,520)
(67219,1392261511403,256,1440,748)
(67220,2478821541099,256,1168,616)
(67221,833563510701,256,640,464)
(67222,833513183117,256,1968,576)
(67223,833779521421,256,1808,560)
(67224,3300176233707,256,1728,736)
(67225,833513184139,256,3024,652)
(67226,833779522443,256,864,464)
(67227,1385154645205,256,1860,846)
(67228,1385133356885,256,544,496)
(67229,3301783801045,256,1248,690)
(67230,837525026645,256,1248,620)
(67231,224437320587,256,1536,720)
(67232,413946657675,256,960,580)
(67233,837525344141,384,1152,640)
(67234,1385271954677,384,1776,730)
(67235,837525026701,384,1008,568)
(67236,1658937839501,384,672,552)
(67237,1385133356947,384,448,416)
(67238,3301901110517,384,768,520)
(67239,1385133674381,384,768,552)
(67240,1385133356941,384,512,416)
(67241,2492209401259,384,1152,722)
(67242,4536848800539,384,768,552)
(67243,1660149730549,256,576,608)
(67244,1387281157749,256,864,660)
(67245,830008850005,256,1216,576)
(67246,345346536219,256,384,416)
(67247,207911777051,256,768,544)
(67248,413963314973,256,768,512)
(67249,430069574415,384,1584,640)
(67250,361352194831,384,1632,632)
(67251,623051485014,384,704,480)
(67252,1241793080950,256,576,552)
(67253,2338109343279,256,1152,644)
(67254,2269389834807,256,1696,656)
(67255,1392112888591,384,1216,552)
(67256,1392113150511,256,1936,700)
(67257,4677762870031,384,1632,640)
(67258,5499175365391,384,768,552)
(67259,4677763131951,256,1872,688)
(67260,5499175627311,256,576,432)
(67261,1655757182123,256,576,658)
(67262,4960733468331,384,1152,780)
(67263,2770300147371,384,2808,690)
(67264,6603558459051,384,672,588)
(67265,1383286476343,256,992,544)
(67266,1376006629149,256,576,448)
(67267,623317823318,384,1632,560)
(67268,691768864598,384,384,416)
(67269,1173073636982,256,832,496)
(67270,212611575638,384,704,480)
(67271,621170339782,256,1152,552)
(67272,2478503136823,256,2592,660)
(67273,3303378030135,256,1152,616)
(67274,3303111691831,256,2064,600)
(67275,692037267286,384,768,480)
(67276,1172807298678,256,256,384)
(67277,620904001478,256,960,504)
(67278,3303910706743,256,1152,644)
(67279,1248918013711,384,2076,972)
(67280,345222197915,256,1272,692)
(67281,345346601627,256,1152,584)
(67282,1375201322805,256,512,448)
(67283,413939065581,256,768,480)
(67284,1238721669711,352,1080,768)
(67285,413681621787,352,1248,672)
(67286,352469035805,384,1600,600)
(67287,345346980635,256,1440,712)
(67288,1177371420303,384,1152,644)
(67289,1246088799887,384,768,552)
(67290,1377617175981,384,704,416)
(67291,344978433782,256,976,496)
(67292,413796487805,256,4008,688)
(67293,1379764659517,256,384,352)
(67294,825446508517,256,832,448)
(67295,1169645724279,256,768,488)
(67296,1177372329647,256,2016,652)
(67297,1169912062639,256,2604,616)
(67298,1246089709231,256,1408,560)
(67299,1169912062583,256,1408,528)
(67300,1169645724335,256,1152,564)
(67301,1383523559055,384,1824,640)
(67302,1383524468399,256,2016,668)
(67303,413264966299,256,832,448)
(67304,207795821339,352,2256,768)
(67305,2475250330397,384,1808,632)
(67306,413265345307,256,1408,656)
(67307,2478740219535,384,768,552)
(67308,3300152714895,384,576,552)
(67309,344546431613,256,3624,640)
(67310,4537107143227,256,3480,712)
(67311,2478741128879,256,1344,568)
(67312,3300153624239,256,992,544)
(67313,4685855565483,384,3208,734)
(67314,2495422244523,384,3024,690)
(67315,6602484721323,384,1728,680)
(67316,3309308189467,256,2280,788)
(67317,3309308195227,256,864,656)
(67318,3311438895899,256,384,620)
(67319,4536852929307,384,640,480)
(67320,345244772086,256,1088,496)
(67321,414740260837,256,1248,520)
(67322,345350728475,256,768,584)
(67323,416886744885,256,832,544)
(67324,413133759405,256,864,512)
(67325,1391930451159,384,1152,690)
(67326,2478624254167,384,1184,552)
(67327,3300036749527,384,768,588)
(67328,2354770449835,384,1152,722)
(67329,4545203770795,384,512,416)
(67330,826280109485,384,896,480)
(67331,361872087835,384,1088,552)
(67332,1376019146157,384,512,416)
(67333,345246836470,256,768,384)
(67334,1651087969515,384,1152,668)
(67335,413810154267,384,1440,600)
(67336,1650884535725,384,1056,560)
(67337,207514773238,256,1280,544)
(67338,1376035923261,256,992,448)
(67339,826251716581,256,256,352)
(67340,413133973477,256,832,416)
(67341,1376007545213,256,1120,464)
(67342,207514526174,256,576,432)
(67343,1383466305783,256,2232,700)
(67344,2478682966263,256,1088,568)
(67345,1383319331447,256,1488,632)
(67346,2478535991927,256,1568,544)
(67347,2478535991983,256,2784,632)
(67348,3300095461623,256,1152,604)
(67349,3299948487287,256,576,432)
(67350,3299948487343,256,576,416)
(67351,2354233644459,384,1296,722)
(67352,224437328667,384,1152,632)
(67353,413963445677,384,640,480)
(67354,413964216054,256,768,384)
(67355,413963707709,256,992,496)
(67356,413947439077,256,384,400)
(67357,413964231037,256,1024,464)
(67358,3308204974711,256,768,432)
(67359,4960733533851,256,1296,716)
(67360,6603558524571,256,576,440)
(67361,4685855762063,256,864,646)
(67362,6602484917903,256,864,520)
(67363,9244448263755,352,1080,720)
(67364,9227243621963,576,2640,964)
(67365,26664782007883,256,384,480)
(67366,9218662466651,540,2680,1190)
(67367,18047478468171,560,2268,1106)
(67368,18009953141851,520,2140,1066)
(67369,22266768526923,528,2156,996)
(67370,6877933732955,516,2728,1260)
(67371,5782717072475,384,1080,920)
(67372,18006224405595,352,936,780)
(67373,18006290992715,448,1392,744)
(67374,9244415233611,480,2394,1090)
(67375,9227276652107,384,768,704)
(67376,9214417568859,564,3166,1288)
(67377,18041086348875,560,3136,1160)
(67378,5228667077723,564,2704,1314)
(67379,18006324022859,256,768,600)
(67380,1248922207887,352,1632,752)
(67381,9244449048155,472,2378,1070)
(67382,30787949962955,432,1296,860)
(67383,9227277436507,560,2224,992)
(67384,13487821563595,480,1184,830)
(67385,18043234354779,496,3762,1106)
(67386,18047495767643,544,3038,1142)
(67387,22266802341467,512,2472,992)
(67388,18047528797787,384,2296,826)
(67389,18006324807259,384,880,616)
(67390,3300214956409,256,2160,656)
(67391,2341900378489,256,2512,712)
(67392,3307672428921,256,2904,680)
(67393,1246683718009,256,5148,836)
(67394,3308205105529,256,1120,560)
(67395,9212270347355,352,2250,984)
(67396,18041053318731,448,1920,882)
(67397,22266801557067,256,1152,616)
(67398,5782667527259,384,1440,826)
(67399,1248792708623,256,1440,908)
(67400,2346161791353,256,2560,728)
(67401,2770300216731,256,576,432)
(67402,4960733537691,256,576,676)
(67403,6603558528411,256,576,618)
(67404,3307697582875,256,5840,760)
(67405,3311426319131,256,576,532)
(67406,3305007908251,256,2384,742)
(67407,2770283382187,256,864,800)
(67408,4960716703147,256,1248,620)
(67409,6603541693867,256,864,782)
(67410,3303249394091,256,2928,740)
(67411,2770333763483,256,2184,808)
(67412,4960767084443,256,2088,848)
(67413,1379154377387,256,2952,756)
(67414,6603592075163,256,2400,628)
(67415,1383449340843,256,1520,600)
(67416,1383415790251,256,2712,744)
(67417,3300044946091,256,2016,624)
(67418,5504047813819,256,2008,702)
(67419,2770300224699,256,3268,812)
(67420,4960733545659,256,576,540)
(67421,6603558536379,256,1152,758)
(67422,3307535983279,256,864,540)
(67423,3308209285865,256,3696,776)
(67424,2479339317993,256,4404,824)
(67425,2770358928827,256,2088,754)
(67426,4960792249787,256,1488,680)
(67427,2482927428271,256,2352,720)
(67428,6603617240507,256,2160,718)
(67429,1383449354927,256,2736,732)
(67430,2478666015407,256,2952,756)
(67431,2483600730857,256,928,620)
(67432,3300078510767,256,640,504)
(67433,4846435959931,352,3014,1110)
(67434,4846485249611,448,960,1000)
(67435,9244515245643,256,864,724)
(67436,9212336544843,384,576,912)
(67437,1257411494943,256,2368,960)
(67438,1248921699359,256,3658,1062)
(67439,2345488462686,256,3184,820)
(67440,5504081364411,256,2832,814)
(67441,2770334156219,256,1320,684)
(67442,4960767477179,256,5606,928)
(67443,3307531776862,256,1248,624)
(67444,6603592467899,256,5280,862)
(67445,1246010389342,256,4072,844)
(67446,3299541627742,256,4200,820)
(67447,2341227049822,256,2272,712)
(67448,3303299724063,256,4288,768)
(67449,4536852994715,256,1488,592)
(67450,367297480861,464,3144,936)
(67451,358675024029,424,3960,1024)
(67452,358774655133,256,384,440)
(67453,399442634909,352,1824,794)
(67454,373739915933,448,3180,956)
(67455,373689600157,256,1296,616)
(67456,628553222885,352,2176,928)
(67457,637025732837,256,768,652)
(67458,637142132965,256,1560,924)
(67459,628552452325,256,2448,914)
(67460,654189086949,256,832,632)
(67461,628452821221,256,1440,866)
(67462,1238319176283,256,576,520)
(67463,4536853896091,256,1760,656)
(67464,842369915479,256,2364,752)
(67465,4537926736283,256,1872,536)
(67466,842369919319,256,2724,712)
(67467,4673749733757,256,864,512)
(67468,637025724869,256,1280,864)
(67469,628552444357,256,1440,990)
(67470,827189152599,256,3664,752)
(67471,413685815963,256,1984,712)
(67472,2475256621661,256,1888,568)
(67473,345351174811,256,1440,648)
(67474,1409306401359,256,1872,650)
(67475,3300030327447,256,576,440)
(67476,2354770515355,256,576,472)
(67477,361872153243,256,384,352)
(67478,1651083775339,256,576,520)
(67479,345359178395,256,1296,568)
(67480,863626434963,352,960,840)
(67481,826148988503,352,2016,752)
(67482,867988249491,256,512,652)
(67483,837940255123,256,960,886)
(67484,831548135827,256,1056,914)
(67485,861545814419,256,576,620)
(67486,861479213459,256,1072,866)
(67487,4537199139243,256,2904,766)
(67488,4537182624171,256,2384,746)
(67489,4537249225131,256,864,508)
(67490,4537299540907,256,1632,692)
(67491,1675345729707,256,816,796)
(67492,1376203909711,256,720,696)
(67493,1692492568747,256,576,730)
(67494,1688198125739,256,384,624)
(67495,1671084316843,256,768,856)
(67496,346308516251,256,1440,648)
(67497,1375753935451,256,384,448)
(67498,361873054619,256,1120,560)
(67499,1169984501405,256,960,480)
(67500,1376136640157,256,960,512)
(67501,345259579995,256,384,352)
(67502,413811121051,256,2448,680)
(67503,345375946397,256,960,632)
(67504,1383671862863,256,576,560)
(67505,1383671866703,256,512,416)
(67506,3300301022543,256,384,464)
(67507,2478502750807,256,1152,620)
(67508,2750142925455,256,2232,600)
(67509,2750409263759,256,384,520)
(67510,1409422801487,256,2208,748)
(67511,1409305884751,256,2076,802)
(67512,3299929925783,256,2224,628)
(67513,1272404187371,256,384,400)
(67514,1272404187483,256,864,580)
(67515,4675361495451,256,384,320)
(67516,1272404186355,256,960,560)
(67517,1272404089203,256,960,728)
(67518,9347496352091,256,576,508)
(67519,9347595983195,256,1440,692)
(67520,362945894811,256,864,448)
(67521,413802776189,256,3696,592)
(67522,421313761918,256,1968,480)
(67523,421580100222,256,1936,528)
(67524,413323612798,256,3296,652)
(67525,2478503143543,256,1872,540)
(67526,2750143056271,256,1008,616)
(67527,2750409394575,256,1520,504)
(67528,430589957245,256,1344,560)
(67529,2269392245374,256,2688,608)
(67530,430607242877,256,1120,464)
(67531,413710633083,256,2416,632)
(67532,413223981694,256,2768,648)
(67533,1383672645231,256,2496,640)
(67534,1392194668655,256,3004,742)
(67535,3300351346287,256,1008,604)
(67536,4677966010619,256,1184,512)
(67537,4541063928059,256,1632,728)
(67538,5499378505979,256,1440,668)
(67539,1688203631699,256,1440,740)
(67540,1668909571155,256,5478,944)
(67541,2478503660151,256,2712,684)
(67542,1392261523567,256,3552,824)
(67543,2750143826831,256,3348,712)
(67544,3300201399407,256,2648,728)
(67545,2750410165135,256,1704,616)
(67546,4570955684283,256,2400,766)
(67547,4540873267323,256,1408,520)
(67548,2354751675003,256,384,352)
(67549,2286034295419,256,2952,540)
(67550,13195786885563,256,3952,778)
(67551,224437394075,256,992,448)
(67552,1675328952547,256,816,948)
(67553,1377814522063,256,1080,810)
(67554,1701081987299,256,384,730)
(67555,1686050642147,256,384,672)
(67556,1668936833251,256,768,856)
(67557,209406433691,256,816,724)
(67558,211553557083,256,576,544)
(67559,224438295451,256,1952,656)
(67560,1375337625245,256,1056,512)
(67561,5502933449359,256,1608,660)
(67562,225511135643,256,1824,544)
(67563,2337942917758,256,2496,528)
(67564,5502933492855,256,2160,644)
(67565,429785174397,256,1376,560)
(67566,2337843286654,256,2976,608)
(67567,1671057054747,256,2496,924)
(67568,5502934263415,256,2580,740)
(67569,2269404827902,256,2448,636)
(67570,224462592123,256,1808,560)
(67571,438106133885,256,1792,616)
(67572,6598449896059,256,2016,540)
(67573,224512907899,256,2048,520)
(67574,4682642724251,256,384,472)
(67575,1271867316587,256,864,580)
(67576,1271867315571,256,1680,728)
(67577,9076359899343,256,576,560)
(67578,4678498687227,256,1632,728)
(67579,1239728653519,256,720,648)
(67580,1246084605711,256,864,588)
(67581,1246084613679,256,864,632)
(67582,1246085515055,256,3176,632)
(67583,1177379802895,256,576,504)
(67584,1177379009295,256,2464,632)
(67585,2341453833423,256,384,448)
(67586,1246097182479,256,384,432)
(67587,1246096388879,256,1512,544)
(67588,1173135167023,256,576,496)
(67589,2341512545519,256,576,488)
(67590,1177160901431,256,2960,616)
(67591,1177429336879,256,2256,572)
(67592,1658401459983,256,256,320)
(67593,1658554027215,256,576,448)
(67594,2753618120463,256,864,588)
(67595,2753348891415,256,576,432)
(67596,3301379017935,256,768,520)
(67597,3301226450703,256,768,620)
(67598,3300957221655,256,512,416)
(67599,3303373934127,256,864,584)
(67600,3303104705079,256,576,400)
(67601,692610974891,384,1248,776)
(67602,418806809771,384,1776,768)
(67603,829513057451,384,384,488)
(67604,829513057807,256,1776,752)
(67605,418790294699,256,1248,672)
(67606,418806810127,256,384,464)
(67607,829496542379,256,384,400)
(67608,704947350287,384,1728,700)
(67609,636229970703,384,1056,600)
(67610,704947477263,256,2880,680)
(67611,636230097679,256,864,568)
(67612,627371854615,256,5586,784)
(67613,696089234199,256,864,728)
(67614,4540086926095,256,8020,760)
(67615,4540086807087,256,2816,660)
(67616,704947739183,256,5154,778)
(67617,636230359599,256,2672,680)
(67618,4540086934063,256,4816,724)
(67619,4538206054703,256,3552,808)
(67620,4469486609719,256,2160,712)
(67621,4540086937903,256,3664,756)
(67622,1241802403959,256,2280,680)
(67623,704948259631,256,3672,740)
(67624,1173085024431,256,3048,616)
(67625,636230880047,256,2320,620)
(67626,4540410661487,256,1680,722)
(67627,1173085024375,256,1680,520)
(67628,1241802404015,256,768,416)
(67629,2272345230135,256,4648,724)
(67630,1666990664463,384,768,520)
(67631,1666990791439,256,1376,488)
(67632,1658132548375,256,384,616)
(67633,1666991053359,256,1824,584)
(67634,1666991057199,256,2112,736)
(67635,1666991573807,256,1248,536)
(67636,4952640645903,384,1056,640)
(67637,5500248976143,384,1152,640)
(67638,4952640772879,256,384,416)
(67639,5500249103119,256,2064,596)
(67640,2753349208855,256,576,700)
(67641,3300957539095,256,1056,544)
(67642,5502396578575,256,4324,660)
(67643,5502396459567,256,2152,632)
(67644,4952641034799,256,2448,656)
(67645,5500249365039,256,2208,536)
(67646,5502396586543,256,2704,608)
(67647,4952641038639,256,2000,736)
(67648,5500249368879,256,1632,560)
(67649,5502396590383,256,2360,680)
(67650,4952641555247,256,2448,680)
(67651,5500249885487,256,2640,680)
(67652,5502397360943,256,3408,720)
(67653,1380879279631,256,1152,544)
(67654,1654129869995,256,576,652)
(67655,4952681387691,384,576,572)
(67656,1380879275547,256,1152,616)
(67657,2754217232761,256,1680,728)
(67658,3301825563001,256,768,592)
(67659,2761674705273,256,2664,696)
(67660,4541975140011,384,1200,588)
(67661,1659000572281,256,4564,860)
(67662,708716828331,384,2016,746)
(67663,2758478645625,256,2000,760)
(67664,3308217682297,256,512,624)
(67665,1380879287355,256,1680,828)
(67666,3301825551081,256,1504,704)
(67667,2754217220841,256,2616,844)
(67668,2761674693353,256,3104,808)
(67669,1659000560361,256,1952,568)
(67670,3308217670377,256,1152,584)
(67671,2758478633705,256,864,568)
(67672,833530662679,384,1008,568)
(67673,1383269699351,384,448,416)
(67674,1658139217687,384,384,416)
(67675,1658163990295,256,864,464)
(67676,1658164252215,256,768,448)
(67677,1658164383031,256,1168,576)
(67678,2476355653399,384,2736,700)
(67679,2478486359831,384,1872,600)
(67680,2753622216471,384,1152,640)
(67681,3301230546711,384,768,584)
(67682,2753355878167,384,2016,632)
(67683,3300964208407,384,2208,672)
(67684,2753380650775,256,1824,760)
(67685,3300988981015,256,6154,760)
(67686,3303119687447,256,864,688)
(67687,2753380912695,256,3744,724)
(67688,3300989242935,256,1872,748)
(67689,3303119949367,256,2824,632)
(67690,2753381043511,256,1752,756)
(67691,3300989373751,256,2448,776)
(67692,3303120080183,256,1440,656)
(67693,1666809136375,256,1680,722)
(67694,2753502939383,256,1088,584)
(67695,2753380348023,256,768,448)
(67696,1653902274735,256,2864,640)
(67697,1653902274679,256,1952,536)
(67698,3301111269623,256,1872,722)
(67699,3300988678263,256,2016,536)
(67700,3301255016567,256,832,352)
(67701,1658938232599,384,576,520)
(67702,2754154893079,384,768,552)
(67703,3301763223319,384,1152,684)
(67704,3304984055575,256,384,576)
(67705,3304984317495,256,576,536)
(67706,3304984448311,256,1440,680)
(67707,1662158762159,256,992,448)
(67708,418806679067,448,960,696)
(67709,829512926747,448,1632,848)
(67710,422702367835,448,2616,874)
(67711,448339002459,480,4224,1014)
(67712,418341323867,424,2922,1078)
(67713,1658937658744,352,5256,900)
(67714,431225193563,384,768,600)
(67715,2754154319224,352,3636,748)
(67716,1246633381240,352,2124,836)
(67717,1383535463800,352,688,576)
(67718,692610844187,448,1024,704)
(67719,1247307401003,384,2076,918)
(67720,3301762649464,352,1184,632)
(67721,3318558530127,352,1080,912)
(67722,3300164619640,352,1632,664)
(67723,415161697935,384,1824,756)
(67724,413946669839,384,512,416)
(67725,2339306509967,352,1872,840)
(67726,692038201943,384,1408,560)
(67727,623379355223,384,1512,710)
(67728,623320822359,384,2880,648)
(67729,2354237843087,384,864,690)
(67730,1170987685463,384,672,520)
(67731,1170929152599,384,1024,480)
(67732,1239645611687,384,1056,480)
(67733,690039604623,256,1456,776)
(67734,1239795407439,256,1956,808)
(67735,1246236976719,256,1248,658)
(67736,2339307030415,256,1920,764)
(67737,4544771696527,256,1836,818)
(67738,2354363537071,256,2576,700)
(67739,1170987697327,256,1872,730)
(67740,1239438738607,256,576,536)
(67741,1173135172783,256,1152,604)
(67742,1170719454095,256,1632,624)
(67743,1177111890831,256,5786,822)
(67744,1170985792399,256,3936,748)
(67745,1245829270415,256,1352,632)
(67746,2354355152559,256,3880,830)
(67747,1239436833679,256,1280,576)
(67748,1239705236367,256,1440,592)
(67749,1241852719791,256,576,440)
(67750,1173135689391,256,2640,636)
(67751,2354338383535,256,1152,768)
(67752,1173133275823,256,768,600)
(67753,1172866937519,256,1152,614)
(67754,623380268407,256,7074,800)
(67755,623377473911,256,5540,736)
(67756,1170988598647,256,1392,584)
(67757,1254885464687,256,2280,782)
(67758,1170985804151,256,1184,544)
(67759,623111135607,256,1248,596)
(67760,2341850029912,352,736,576)
(67761,1246633369432,352,1296,688)
(67762,3317484788315,352,1080,1008)
(67763,3300164607832,352,1872,780)
(67764,829290744023,352,1296,672)
(67765,1658401461847,384,768,520)
(67766,1658401473711,256,2272,656)
(67767,1658133547919,256,1648,632)
(67768,1658402375031,256,2688,680)
(67769,1376899074263,352,1872,840)
(67770,1650703239383,352,1080,768)
(67771,413681625871,352,960,672)
(67772,417693250127,384,576,552)
(67773,3301226452567,384,768,552)
(67774,2753618122327,384,1056,684)
(67775,1652112267471,256,1956,808)
(67776,2753618134191,256,864,584)
(67777,3301226464431,256,512,536)
(67778,3303373939887,256,864,536)
(67779,3300958538639,256,1808,632)
(67780,2753350208399,256,2352,708)
(67781,3303374456495,256,1760,584)
(67782,3301227365751,256,2544,536)
(67783,2753619035511,256,1728,680)
(67784,4677803484843,384,576,572)
(67785,1658268545679,384,768,600)
(67786,2753485206159,384,768,600)
(67787,3301093536399,384,576,520)
(67788,1242366649883,256,1056,726)
(67789,3301825569005,256,512,512)
(67790,2754217238765,256,768,632)
(67791,2761674711277,256,576,480)
(67792,4540901402283,384,1296,680)
(67793,1383399027343,384,3024,750)
(67794,2478615687823,384,1680,644)
(67795,1659000578285,256,2784,764)
(67796,433838925483,384,1872,720)
(67797,833659990671,384,2520,750)
(67798,829398577807,384,3132,794)
(67799,3308217688301,256,576,560)
(67800,2476484981391,384,1152,552)
(67801,1377006908047,384,2088,684)
(67802,3300028183183,384,576,552)
(67803,2758478651629,256,512,560)
